timestamp_utc,hour,day,month,year,day_of_week,aqi_index_openweather_1to5,co,no,no2,o3,so2,pm2_5,pm10,nh3,om_pm2_5,om_pm10,om_co,om_no2,om_so2,om_o3,om_us_aqi,pm25_source_diff,pm25_source_diff_pct,aqi_change_rate,pm25_change_rate,aqi,aqi_dominant_pollutant,aqi_category
2024-09-08 09:00:00+00:00,9,8,9,2024,6,2.0,480.65,4.53,10.62,47.21,3.43,13.12,32.63,2.47,17.2,67.1,186.0,4.8,5.9,89.0,63.0,4.08,23.72,0.1701,0.15,46.005208333333336,pm2_5,Good
2024-09-08 10:00:00+00:00,10,8,9,2024,6,2.0,473.98,4.64,10.45,42.2,3.04,11.8,28.62,2.25,16.6,63.6,187.0,5.2,5.9,84.0,63.0,4.8,28.92,-0.1285,-1.32,45.876736111111114,pm2_5,Good
2024-09-08 11:00:00+00:00,11,8,9,2024,6,2.0,427.25,3.8,9.17,36.84,2.83,10.28,24.4,1.8,15.9,60.8,193.0,6.2,6.0,74.0,63.0,5.62,35.35,-0.5122,-1.52,45.36458333333334,pm2_5,Good
2024-09-08 12:00:00+00:00,12,8,9,2024,6,2.0,377.18,2.6,7.88,31.83,2.59,9.1,21.57,1.33,13.5,49.8,197.0,9.2,6.3,64.0,63.0,4.4,32.59,-0.7899,-1.18,44.57465277777778,pm2_5,Good
2024-09-08 13:00:00+00:00,13,8,9,2024,6,2.0,353.81,1.2,8.31,27.18,2.21,8.34,20.27,0.98,12.8,45.1,241.0,15.8,6.0,51.0,63.0,4.46,34.84,-0.9236,-0.76,43.651041666666664,pm2_5,Good
2024-09-08 14:00:00+00:00,14,8,9,2024,6,1.0,360.49,0.16,10.2,23.6,2.09,8.0,19.84,1.01,13.4,38.2,302.0,24.7,5.6,33.0,62.0,5.4,40.3,-0.8108,-0.34,42.84027777777778,pm2_5,Good
2024-09-08 15:00:00+00:00,15,8,9,2024,6,1.0,340.46,0.04,8.31,25.75,2.0,7.54,19.14,1.11,14.3,37.3,340.0,30.6,5.3,20.0,62.0,6.76,47.27,-0.6076,-0.46,42.23263888888889,pm2_5,Good
2024-09-08 16:00:00+00:00,16,8,9,2024,6,1.0,333.79,0.02,7.2,27.89,2.15,7.06,18.61,1.28,14.6,36.6,338.0,30.9,5.3,18.0,62.0,7.54,51.64,-0.5851,-0.48,41.64756944444445,pm2_5,Good
2024-09-08 17:00:00+00:00,17,8,9,2024,6,1.0,310.42,0.01,5.48,30.76,1.97,6.44,18.01,1.17,14.5,36.4,314.0,28.2,5.4,21.0,62.0,8.06,55.59,-0.717,-0.62,40.930555555555564,pm2_5,Good
2024-09-08 18:00:00+00:00,18,8,9,2024,6,1.0,300.41,0.01,4.41,33.26,1.76,6.28,18.35,1.04,14.4,36.6,283.0,24.6,5.4,25.0,61.0,8.12,56.39,-0.7483,-0.16,40.18229166666667,pm2_5,Good
2024-09-08 19:00:00+00:00,19,8,9,2024,6,1.0,287.06,0.0,3.77,35.41,1.53,6.46,19.8,0.79,13.8,36.2,245.0,20.2,5.1,30.0,61.0,7.34,53.19,-0.592,0.18,39.59027777777778,pm2_5,Good
2024-09-08 20:00:00+00:00,20,8,9,2024,6,2.0,267.03,0.0,3.08,37.55,1.45,7.11,22.09,0.49,13.2,34.9,199.0,15.0,4.6,35.0,61.0,6.09,46.14,-0.2847,0.65,39.30555555555556,pm2_5,Good
2024-09-08 21:00:00+00:00,21,8,9,2024,6,2.0,263.69,0.0,2.78,38.98,1.91,8.63,26.2,0.59,13.0,33.9,163.0,10.9,4.2,40.0,60.0,4.37,33.62,0.0139,1.52,39.31944444444444,pm2_5,Good
2024-09-08 22:00:00+00:00,22,8,9,2024,6,2.0,257.02,0.0,2.29,40.05,2.0,10.18,30.86,0.61,13.1,33.8,141.0,8.6,4.1,42.0,60.0,2.92,22.29,0.2378,1.55,39.55729166666667,pm2_5,Good
2024-09-08 23:00:00+00:00,23,8,9,2024,6,2.0,257.02,0.0,2.23,40.77,2.15,11.08,35.46,0.66,13.1,33.6,128.0,7.3,4.1,44.0,60.0,2.02,15.42,0.3316,0.9,39.888888888888886,pm2_5,Good
2024-09-09 00:00:00+00:00,0,9,9,2024,0,2.0,260.35,0.0,2.38,40.77,2.35,11.3,37.85,0.73,12.5,32.9,128.0,7.0,4.2,44.0,60.0,1.2,9.6,0.2934,0.22,40.182291666666664,pm2_5,Good
2024-09-10 01:00:00+00:00,1,10,9,2024,1,3.0,247.0,0.0,2.1,45.78,2.12,16.42,62.71,0.38,20.5,67.3,173.0,9.1,4.8,48.0,69.0,4.08,19.9,0.7961,0.2048,60.08497854077254,pm2_5,Moderate
2024-09-10 02:00:00+00:00,2,10,9,2024,1,3.0,257.02,0.0,2.68,46.49,2.18,16.72,61.29,0.44,22.4,69.8,205.0,11.3,5.3,48.0,69.0,5.68,25.36,0.3155,0.3,60.40042918454936,pm2_5,Moderate
2024-09-10 03:00:00+00:00,3,10,9,2024,1,3.0,293.73,0.17,4.97,46.49,2.29,17.78,61.28,0.8,22.2,78.5,224.0,12.2,5.6,51.0,70.0,4.42,19.91,0.8482,1.06,61.248640915593704,pm2_5,Moderate
2024-09-10 04:00:00+00:00,4,10,9,2024,1,3.0,357.15,1.03,8.31,46.49,2.65,19.07,60.6,1.14,22.4,80.3,219.0,10.7,5.6,58.0,70.0,3.33,14.87,1.1023,1.29,62.35096566523606,pm2_5,Moderate
2024-09-10 05:00:00+00:00,5,10,9,2024,1,3.0,377.18,1.65,9.0,50.07,2.92,20.63,60.6,1.3,22.1,81.0,201.0,7.9,5.5,68.0,71.0,1.47,6.65,1.3175,1.56,63.66849785407726,pm2_5,Moderate
2024-09-10 06:00:00+00:00,6,10,9,2024,1,3.0,363.83,1.56,7.8,55.79,3.07,22.64,63.28,1.28,22.1,81.3,187.0,5.7,5.3,76.0,71.0,0.54,2.39,1.5829,2.01,65.2513590844063,pm2_5,Moderate
2024-09-10 07:00:00+00:00,7,10,9,2024,1,3.0,380.52,1.9,8.4,59.37,3.19,24.65,66.08,1.38,23.6,91.0,182.0,4.7,5.2,81.0,71.0,1.05,4.26,1.7345,2.01,66.98583690987125,pm2_5,Moderate
2024-09-10 08:00:00+00:00,8,10,9,2024,1,3.0,447.27,2.91,11.48,60.08,3.73,26.82,70.83,1.87,24.6,97.8,180.0,4.4,5.1,84.0,72.0,2.22,8.28,1.8713,2.17,68.85713519313305,pm2_5,Moderate
2024-09-10 09:00:00+00:00,9,10,9,2024,1,3.0,534.06,4.3,15.77,57.22,4.17,28.42,75.77,2.44,25.3,99.7,181.0,4.6,5.0,84.0,72.0,3.12,10.98,1.8293,1.6,70.68645684310921,pm2_5,Moderate
2024-09-10 10:00:00+00:00,10,10,9,2024,1,3.0,567.44,5.14,18.16,53.64,4.23,28.82,79.61,2.66,26.2,109.2,182.0,5.0,5.0,81.0,72.0,2.62,9.09,1.5476,0.4,72.23403433476395,pm2_5,Moderate
2024-09-10 11:00:00+00:00,11,10,9,2024,1,3.0,594.14,5.42,20.22,48.64,4.41,29.15,85.38,2.85,26.6,114.3,186.0,5.9,5.2,75.0,73.0,2.55,8.75,1.3293,0.33,73.56332422941865,pm2_5,Moderate
2024-09-10 12:00:00+00:00,12,10,9,2024,1,3.0,654.22,5.64,24.68,39.7,4.59,28.99,90.72,3.13,29.1,131.3,206.0,8.6,5.6,70.0,73.0,0.11,0.38,1.0797,-0.16,74.64302575107297,pm2_5,Moderate
2024-09-10 13:00:00+00:00,13,10,9,2024,1,3.0,761.03,4.69,35.64,22.89,4.89,28.93,95.96,3.39,29.3,129.5,261.0,16.0,5.8,57.0,74.0,0.37,1.26,0.9039,-0.06,75.54691317266426,pm2_5,Moderate
2024-09-10 14:00:00+00:00,14,10,9,2024,1,3.0,714.3,0.87,38.04,15.02,4.77,28.08,98.2,3.13,29.4,112.2,337.0,26.2,6.2,39.0,75.0,1.32,4.49,0.6471,-0.85,76.19399141630902,pm2_5,Moderate
2024-09-10 15:00:00+00:00,15,10,9,2024,1,3.0,514.03,0.04,23.31,31.11,4.23,26.62,98.52,2.56,31.1,103.1,394.0,33.9,6.5,26.0,76.0,4.48,14.41,0.3561,-1.46,76.55010014306151,pm2_5,Moderate
2024-09-10 16:00:00+00:00,16,10,9,2024,1,3.0,373.84,0.0,12.34,45.42,3.64,25.38,99.66,1.85,32.2,104.3,420.0,37.4,6.9,21.0,77.0,6.82,21.18,0.1486,-1.24,76.69871244635193,pm2_5,Moderate
2024-09-10 17:00:00+00:00,17,10,9,2024,1,4.0,327.11,0.0,8.65,50.78,3.19,25.15,104.5,1.58,33.1,108.0,427.0,38.4,7.2,20.0,77.0,7.95,24.02,0.1027,-0.23,76.80138853824792,pm2_5,Moderate
2024-09-10 18:00:00+00:00,18,10,9,2024,1,4.0,300.41,0.0,6.51,54.36,2.74,25.75,112.51,1.33,33.5,112.0,415.0,37.1,7.3,21.0,79.0,7.75,23.13,0.1614,0.6,76.9627563185503,pm2_5,Moderate
2024-09-10 19:00:00+00:00,19,10,9,2024,1,4.0,280.38,0.0,5.4,57.22,2.32,26.03,121.64,0.93,33.4,114.3,374.0,32.5,6.8,25.0,80.0,7.37,22.07,0.1754,0.28,77.13812965891124,pm2_5,Moderate
2024-09-10 20:00:00+00:00,20,10,9,2024,1,4.0,260.35,0.0,4.41,59.37,2.21,26.48,130.71,0.51,32.7,114.1,314.0,25.6,6.1,31.0,81.0,6.22,19.02,0.2052,0.45,77.34328326180258,pm2_5,Moderate
2024-09-10 21:00:00+00:00,21,10,9,2024,1,4.0,247.0,0.0,3.3,61.51,2.32,27.95,144.05,0.43,32.1,113.2,262.0,19.7,5.5,36.0,82.0,4.15,12.93,0.3328,1.47,77.6761087267525,pm2_5,Moderate
2024-09-10 22:00:00+00:00,22,10,9,2024,1,4.0,243.66,0.0,2.59,64.37,2.32,30.42,162.75,0.4,31.3,113.6,225.0,15.9,5.2,39.0,83.0,0.88,2.81,0.5387,2.47,78.21478735856418,pm2_5,Moderate
2024-09-10 23:00:00+00:00,23,10,9,2024,1,4.0,240.33,0.0,2.31,67.23,2.35,33.25,181.66,0.41,30.6,115.7,197.0,13.1,5.1,42.0,84.0,2.65,7.97,0.7506,2.83,78.96538533308453,pm2_5,Moderate
2024-09-11 00:00:00+00:00,0,11,9,2024,2,4.0,240.33,0.0,2.29,69.38,2.44,35.85,196.8,0.43,32.5,143.9,174.0,9.8,5.5,49.0,85.0,3.35,9.34,0.9159,2.6,79.88125894134478,pm2_5,Moderate
2024-09-11 01:00:00+00:00,1,11,9,2024,2,5.0,247.0,0.0,2.78,70.81,2.77,37.7,207.37,0.52,34.3,162.1,202.0,12.1,6.5,49.0,86.0,3.4,9.02,1.8647,1.85,81.74592274678113,pm2_5,Moderate
2024-09-11 02:00:00+00:00,2,11,9,2024,2,5.0,260.35,0.0,3.73,72.96,2.98,39.55,221.79,0.66,37.0,177.0,239.0,15.1,8.0,49.0,87.0,2.55,6.45,2.0005,1.85,83.74640557939915,pm2_5,Moderate
2024-09-11 03:00:00+00:00,3,11,9,2024,2,5.0,323.77,0.24,7.37,71.53,3.37,41.68,234.95,1.27,38.9,204.4,262.0,16.3,8.9,54.0,88.0,2.78,6.67,2.0942,2.13,85.84064735336196,pm2_5,Moderate
2024-09-11 04:00:00+00:00,4,11,9,2024,2,5.0,821.11,6.43,31.19,47.21,5.42,47.54,232.03,4.88,41.3,235.2,256.0,14.1,8.9,66.0,89.0,6.24,13.13,2.4947,5.86,88.33533619456367,pm2_5,Moderate
2024-09-11 05:00:00+00:00,5,11,9,2024,2,5.0,1335.14,19.0,45.93,31.83,7.27,54.22,226.71,8.61,44.5,246.8,234.0,10.2,8.5,82.0,91.0,9.72,17.93,2.9433,6.68,91.27866595135907,pm2_5,Moderate
2024-09-11 06:00:00+00:00,6,11,9,2024,2,5.0,1348.5,18.78,44.55,38.27,7.75,56.8,225.22,10.01,45.4,242.1,217.0,7.0,8.0,96.0,92.0,11.4,20.07,2.9933,2.58,94.27194206008585,pm2_5,Moderate
2024-09-11 07:00:00+00:00,7,11,9,2024,2,5.0,1094.82,12.85,36.67,53.64,6.74,54.84,236.17,8.74,45.6,233.3,211.0,5.4,7.7,108.0,94.0,9.24,16.85,2.6454,-1.96,96.91734620886982,pm2_5,Moderate
2024-09-11 08:00:00+00:00,8,11,9,2024,2,5.0,934.6,9.83,31.87,63.66,6.14,54.79,255.91,7.16,43.8,214.7,208.0,4.6,7.3,117.0,96.0,10.99,20.06,2.4509,-0.05,99.36822246065809,pm2_5,Moderate
2024-09-11 09:00:00+00:00,9,11,9,2024,2,5.0,867.84,8.83,30.16,66.52,5.78,55.17,271.84,5.95,42.0,201.2,208.0,4.6,7.0,120.0,97.0,13.17,23.87,5.6462,0.38,105.01445286195286,pm10,Unhealthy for Sensitive Groups
2024-09-11 10:00:00+00:00,10,11,9,2024,2,5.0,700.95,6.43,24.68,67.23,5.01,54.72,281.94,4.37,39.5,185.8,207.0,5.1,6.8,113.0,99.0,15.22,27.81,4.1726,-0.45,109.18708333333333,pm10,Unhealthy for Sensitive Groups
2024-09-11 11:00:00+00:00,11,11,9,2024,2,5.0,607.49,4.75,21.76,63.66,4.53,54.85,288.03,3.42,37.4,176.0,209.0,6.4,6.7,99.0,100.0,17.45,31.81,4.1792,0.13,113.36631313131313,pm10,Unhealthy for Sensitive Groups
2024-09-11 12:00:00+00:00,12,11,9,2024,2,5.0,514.03,2.85,19.19,60.08,4.11,53.86,284.39,2.53,39.0,181.1,236.0,9.6,7.2,92.0,102.0,14.86,27.59,3.994,-0.99,117.36034932659932,pm10,Unhealthy for Sensitive Groups
2024-09-11 13:00:00+00:00,13,11,9,2024,2,5.0,480.65,1.05,20.05,54.36,3.93,51.33,270.7,1.95,36.9,169.5,246.0,12.5,6.7,78.0,103.0,14.43,28.11,3.6036,-2.53,120.96399410774411,pm10,Unhealthy for Sensitive Groups
2024-09-11 14:00:00+00:00,14,11,9,2024,2,5.0,473.98,0.04,20.91,50.07,3.73,47.88,244.08,1.92,35.0,150.9,260.0,16.5,6.1,60.0,103.0,12.88,26.9,3.0085,-3.45,123.97246212121213,pm10,Unhealthy for Sensitive Groups
2024-09-11 15:00:00+00:00,15,11,9,2024,2,5.0,407.22,0.0,15.42,53.64,3.46,43.45,218.29,1.92,34.2,143.0,275.0,20.0,5.7,45.0,104.0,9.25,21.29,2.47,-4.43,126.44246632996634,pm10,Unhealthy for Sensitive Groups
2024-09-11 16:00:00+00:00,16,11,9,2024,2,4.0,377.18,0.0,12.17,56.51,3.52,39.83,199.91,2.03,34.5,135.0,293.0,22.8,5.8,38.0,105.0,5.33,13.38,2.0674,-3.62,128.50991161616162,pm10,Unhealthy for Sensitive Groups
2024-09-11 17:00:00+00:00,17,11,9,2024,2,4.0,340.46,0.0,9.34,57.94,3.34,36.45,183.37,1.85,35.0,132.7,312.0,25.1,6.0,36.0,106.0,1.45,3.98,1.6265,-3.38,130.13643939393938,pm10,Unhealthy for Sensitive Groups
2024-09-11 18:00:00+00:00,18,11,9,2024,2,4.0,320.43,0.0,7.63,57.94,3.1,33.35,168.7,1.68,35.4,130.9,318.0,25.8,6.2,35.0,106.0,2.05,5.79,1.1588,-3.1,131.2952398989899,pm10,Unhealthy for Sensitive Groups
2024-09-11 19:00:00+00:00,19,11,9,2024,2,4.0,397.21,0.0,12.34,48.64,3.25,32.59,155.25,2.41,35.4,129.0,302.0,24.1,6.0,36.0,107.0,2.81,7.94,0.6931,-0.76,131.9883754208754,pm10,Unhealthy for Sensitive Groups
2024-09-11 20:00:00+00:00,20,11,9,2024,2,4.0,390.53,0.0,13.71,42.2,3.01,31.02,143.89,1.99,34.8,125.3,274.0,20.9,5.7,38.0,107.0,3.78,10.86,0.2718,-1.57,132.26018518518518,pm10,Unhealthy for Sensitive Groups
2024-09-11 21:00:00+00:00,21,11,9,2024,2,4.0,340.46,0.0,10.54,44.35,2.89,30.58,141.7,1.73,34.0,122.5,246.0,17.8,5.5,41.0,107.0,3.42,10.06,-0.0485,-0.44,132.21172138047137,pm10,Unhealthy for Sensitive Groups
2024-09-11 22:00:00+00:00,22,11,9,2024,2,4.0,303.75,0.0,7.03,50.07,2.8,31.85,150.49,1.69,33.1,121.5,218.0,15.1,5.4,43.0,107.0,1.25,3.78,-0.2528,1.27,131.95888468013467,pm10,Unhealthy for Sensitive Groups
2024-09-11 23:00:00+00:00,23,11,9,2024,2,4.0,283.72,0.0,5.23,55.79,2.77,33.56,164.04,1.6,32.5,124.8,191.0,12.5,5.4,45.0,107.0,1.06,3.16,-0.3634,1.71,131.59550925925925,pm10,Unhealthy for Sensitive Groups
2024-09-12 00:00:00+00:00,0,12,9,2024,3,4.0,277.04,0.0,4.58,61.51,2.89,34.94,179.2,1.52,31.1,128.5,167.0,9.8,5.3,49.0,108.0,3.84,10.99,-0.363,1.38,131.23254629629628,pm10,Unhealthy for Sensitive Groups
2024-09-12 01:00:00+00:00,1,12,9,2024,3,4.0,280.38,0.0,5.06,66.52,3.31,36.01,199.1,1.47,31.7,142.0,185.0,10.9,5.8,50.0,107.0,4.31,11.97,-0.1706,1.07,131.06199494949493,pm10,Unhealthy for Sensitive Groups
2024-09-12 02:00:00+00:00,2,12,9,2024,3,5.0,300.41,0.01,6.6,68.66,3.49,36.45,224.64,1.57,33.5,171.8,210.0,12.4,6.4,53.0,107.0,2.95,8.09,0.0588,0.44,131.1207702020202,pm10,Unhealthy for Sensitive Groups
2024-09-12 03:00:00+00:00,3,12,9,2024,3,5.0,373.84,0.43,11.65,67.95,3.93,40.43,267.52,2.28,36.3,209.5,225.0,12.7,6.8,58.0,107.0,4.13,10.22,0.6717,3.98,131.7924579124579,pm10,Unhealthy for Sensitive Groups
2024-09-12 04:00:00+00:00,4,12,9,2024,3,5.0,383.85,1.29,11.48,72.24,3.67,43.74,307.45,1.8,40.3,234.2,223.0,10.8,6.7,70.0,107.0,3.44,7.86,1.5554,3.31,133.3478367003367,pm10,Unhealthy for Sensitive Groups
2024-09-12 05:00:00+00:00,5,12,9,2024,3,5.0,377.18,1.68,9.94,75.1,3.46,41.54,289.35,1.69,43.1,244.9,212.0,7.8,6.3,85.0,107.0,1.56,3.62,1.2918,-2.2,134.6396548821549,pm10,Unhealthy for Sensitive Groups
2024-09-12 06:00:00+00:00,6,12,9,2024,3,5.0,337.12,1.33,6.94,77.96,3.19,36.37,237.08,1.49,44.9,247.7,202.0,5.4,5.9,96.0,107.0,8.53,19.0,0.2446,-5.17,134.88424242424242,pm10,Unhealthy for Sensitive Groups
2024-09-12 07:00:00+00:00,7,12,9,2024,3,5.0,303.75,1.01,4.88,78.68,2.71,32.64,200.28,1.09,46.2,251.5,194.0,4.3,5.5,100.0,107.0,13.56,29.35,-0.7402,-3.73,134.1440867003367,pm10,Unhealthy for Sensitive Groups
2024-09-12 08:00:00+00:00,8,12,9,2024,3,5.0,297.07,0.98,4.54,80.82,2.62,32.93,209.27,0.94,46.1,248.7,187.0,3.8,5.0,101.0,107.0,13.17,28.57,-0.9619,0.29,133.18223484848485,pm10,Unhealthy for Sensitive Groups
2024-09-12 09:00:00+00:00,9,12,9,2024,3,5.0,300.41,1.06,4.84,82.97,2.5,35.74,230.15,0.89,44.9,239.3,184.0,3.9,4.7,98.0,108.0,9.16,20.4,-0.8598,2.81,132.32246632996632,pm10,Unhealthy for Sensitive Groups
2024-09-12 10:00:00+00:00,10,12,9,2024,3,5.0,297.07,1.1,4.93,80.11,2.29,35.47,214.68,0.78,43.4,227.7,186.0,4.7,4.5,91.0,109.0,7.93,18.27,-1.3871,-0.27,130.93537037037038,pm10,Unhealthy for Sensitive Groups
2024-09-12 11:00:00+00:00,11,12,9,2024,3,4.0,293.73,1.09,5.23,73.67,2.26,31.73,181.09,0.7,41.4,213.3,192.0,6.1,4.5,80.0,110.0,9.67,23.36,-2.2054,-3.74,128.7299579124579,pm10,Unhealthy for Sensitive Groups
2024-09-12 12:00:00+00:00,12,12,9,2024,3,4.0,293.73,0.99,6.08,65.09,2.15,27.91,152.55,0.66,40.0,205.4,198.0,8.0,4.6,70.0,111.0,12.09,30.23,-2.7189,-3.82,126.01103535353536,pm10,Unhealthy for Sensitive Groups
2024-09-12 13:00:00+00:00,13,12,9,2024,3,4.0,320.43,0.58,9.08,53.64,2.18,25.0,128.08,0.72,36.8,182.1,203.0,9.7,4.5,64.0,111.0,11.8,32.07,-2.9412,-2.91,123.06979797979798,pm10,Unhealthy for Sensitive Groups
2024-09-12 14:00:00+00:00,14,12,9,2024,3,4.0,330.45,0.02,10.54,48.64,2.12,23.73,116.06,0.79,32.9,151.3,210.0,12.1,4.4,55.0,111.0,9.17,27.87,-2.6401,-1.27,120.42965488215486,pm10,Unhealthy for Sensitive Groups
2024-09-12 15:00:00+00:00,15,12,9,2024,3,4.0,313.76,0.0,8.57,53.64,2.03,23.59,113.87,0.93,29.8,127.6,217.0,14.0,4.3,48.0,111.0,6.21,20.84,-2.1534,-0.14,118.27621212121211,pm10,Unhealthy for Sensitive Groups
2024-09-12 16:00:00+00:00,16,12,9,2024,3,4.0,300.41,0.0,7.11,57.22,2.09,23.93,110.28,1.08,27.6,105.2,225.0,15.2,4.4,45.0,111.0,3.67,13.3,-1.8484,0.34,116.427781986532,pm10,Unhealthy for Sensitive Groups
2024-09-12 17:00:00+00:00,17,12,9,2024,3,4.0,277.04,0.0,5.18,55.07,1.94,23.31,101.7,0.91,26.5,94.8,233.0,15.9,4.7,44.0,110.0,3.19,12.04,-1.6843,-0.62,114.7435101010101,pm10,Unhealthy for Sensitive Groups
2024-09-12 18:00:00+00:00,18,12,9,2024,3,3.0,267.03,0.0,4.11,50.78,1.77,21.96,88.36,0.74,25.4,87.3,231.0,15.5,4.7,44.0,110.0,3.44,13.54,-1.6568,-1.35,113.08666666666666,pm10,Unhealthy for Sensitive Groups
2024-09-12 19:00:00+00:00,19,12,9,2024,3,3.0,257.02,0.0,3.43,50.07,1.56,21.13,79.32,0.41,24.0,80.6,212.0,13.4,4.4,46.0,109.0,2.87,11.96,-1.5659,-0.83,111.52077020202022,pm10,Unhealthy for Sensitive Groups
2024-09-12 20:00:00+00:00,20,12,9,2024,3,3.0,240.33,0.0,2.59,54.36,1.43,20.67,77.82,0.05,22.8,75.0,184.0,10.2,3.9,49.0,108.0,2.13,9.34,-1.3626,-0.46,110.15821548821549,pm10,Unhealthy for Sensitive Groups
2024-09-12 21:00:00+00:00,21,12,9,2024,3,3.0,226.97,0.0,1.74,57.94,1.42,20.13,76.81,0.0,21.5,70.1,161.0,7.7,3.6,51.0,107.0,1.37,6.37,-1.3382,-0.54,108.81999579124579,pm10,Unhealthy for Sensitive Groups
2024-09-12 22:00:00+00:00,22,12,9,2024,3,3.0,220.3,0.0,1.25,60.08,1.34,19.39,76.68,0.0,20.8,68.0,146.0,6.2,3.5,52.0,106.0,1.41,6.78,-1.5222,-0.74,107.29781986531987,pm10,Unhealthy for Sensitive Groups
2024-09-12 23:00:00+00:00,23,12,9,2024,3,3.0,216.96,0.0,1.12,59.37,1.36,19.0,77.63,0.0,20.4,67.3,137.0,5.4,3.4,53.0,104.0,1.4,6.86,-1.782,-0.39,105.51579545454545,pm10,Unhealthy for Sensitive Groups
2024-09-13 00:00:00+00:00,0,13,9,2024,4,3.0,216.96,0.0,1.09,57.94,1.4,18.63,75.31,0.0,20.3,68.9,133.0,4.8,3.3,54.0,103.0,1.67,8.23,-2.1425,-0.37,103.37328282828283,pm10,Unhealthy for Sensitive Groups
2024-09-13 01:00:00+00:00,1,13,9,2024,4,3.0,216.96,0.0,1.27,56.51,1.48,18.13,68.64,0.0,21.0,72.9,152.0,6.3,3.5,53.0,102.0,2.87,13.67,-18.7997,-0.5,84.57358726752503,pm2_5,Moderate
2024-09-13 02:00:00+00:00,2,13,9,2024,4,3.0,223.64,0.0,1.63,55.79,1.51,17.78,64.32,0.02,22.4,76.1,178.0,8.3,3.8,52.0,101.0,4.62,20.62,12.2979,-0.35,96.87150673400674,pm10,Moderate
2024-09-13 03:00:00+00:00,3,13,9,2024,4,3.0,247.0,0.1,3.21,53.64,1.61,17.86,64.42,0.29,23.9,92.4,192.0,9.2,4.0,53.0,99.0,6.04,25.27,-4.1885,0.08,92.68299663299663,pm10,Moderate
2024-09-13 04:00:00+00:00,4,13,9,2024,4,3.0,287.06,0.58,5.65,51.5,1.83,18.21,63.57,0.56,23.8,99.2,183.0,7.8,3.9,59.0,96.0,5.59,23.49,-5.0295,0.35,87.65348484848484,pm10,Moderate
2024-09-13 05:00:00+00:00,5,13,9,2024,4,3.0,307.08,1.06,6.34,50.78,2.03,19.01,66.48,0.75,24.2,105.5,164.0,5.2,3.8,68.0,93.0,5.19,21.45,-4.5962,0.8,83.0572601010101,pm10,Moderate
2024-09-13 06:00:00+00:00,6,13,9,2024,4,3.0,300.41,1.15,5.48,52.21,2.15,20.01,72.36,0.87,24.4,107.1,148.0,3.3,3.6,74.0,90.0,4.39,17.99,-3.397,1.0,79.66025673400674,pm10,Moderate
2024-09-13 07:00:00+00:00,7,13,9,2024,4,3.0,283.72,1.02,4.63,55.79,2.03,21.06,83.98,0.76,24.7,109.7,143.0,2.6,3.5,76.0,89.0,3.64,14.74,-2.3984,1.05,77.26181397306397,pm10,Moderate
2024-09-13 08:00:00+00:00,8,13,9,2024,4,3.0,283.72,1.02,4.5,59.37,2.06,21.67,90.33,0.71,24.7,107.3,142.0,2.6,3.4,76.0,87.0,3.03,12.27,-2.4529,0.61,74.80892676767677,pm10,Moderate
2024-09-13 09:00:00+00:00,9,13,9,2024,4,3.0,290.39,1.24,4.8,57.22,2.03,21.58,90.4,0.69,24.6,103.8,144.0,3.0,3.4,74.0,86.0,3.02,12.28,-2.7359,-0.09,72.07297925608012,pm2_5,Moderate
2024-09-13 10:00:00+00:00,10,13,9,2024,4,3.0,287.06,1.38,4.71,51.5,1.97,21.41,89.2,0.61,24.4,100.8,149.0,3.7,3.5,70.0,84.0,2.99,12.25,-1.232,-0.17,70.84096924177396,pm2_5,Moderate
2024-09-13 11:00:00+00:00,11,13,9,2024,4,3.0,287.06,1.34,4.88,45.78,2.0,21.43,88.28,0.53,24.2,97.3,157.0,4.9,3.6,65.0,82.0,2.77,11.45,-0.9025,0.02,69.93842989985694,pm2_5,Moderate
2024-09-13 12:00:00+00:00,12,13,9,2024,4,3.0,290.39,1.12,5.74,42.92,1.91,21.57,88.18,0.49,21.9,85.2,160.0,6.5,3.7,58.0,81.0,0.33,1.51,-0.5555,0.14,69.38288626609442,pm2_5,Moderate
2024-09-13 13:00:00+00:00,13,13,9,2024,4,3.0,310.42,0.54,8.31,39.7,1.94,22.02,89.49,0.51,21.8,80.1,173.0,8.8,3.7,54.0,80.0,0.22,1.0,-0.2611,0.45,69.12176323319028,pm2_5,Moderate
2024-09-13 14:00:00+00:00,14,13,9,2024,4,3.0,303.75,0.02,8.48,39.34,1.82,22.45,90.84,0.47,21.6,72.9,191.0,12.0,3.8,49.0,78.0,0.85,3.79,-0.1122,0.43,69.00960300429185,pm2_5,Moderate
2024-09-13 15:00:00+00:00,15,13,9,2024,4,3.0,277.04,0.0,5.91,43.99,1.7,22.98,91.81,0.45,21.8,67.3,202.0,14.1,3.8,45.0,78.0,1.18,5.13,-0.0535,0.53,68.95615164520746,pm2_5,Moderate
2024-09-13 16:00:00+00:00,16,13,9,2024,4,3.0,267.03,0.0,4.71,48.64,1.73,23.64,93.25,0.5,22.2,67.5,203.0,14.5,3.9,45.0,77.0,1.44,6.09,-0.0254,0.66,68.93074034334765,pm2_5,Moderate
